Iteração 1:
4 4 1 4 1 1 4 4 1 1 0 3 3 0 3 3 3 3 3 3 3 3 3 0 4 3 3 3 3 4 3 3 0 3 4 3 0 3 4 3 4 3 3 3 3 0 3 3 4 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 0 3 3 0 3 3 3 3 0 3 0 4 3 3 3 0 3 3 3 4 0 3 3 3 3 3 4 3 3 
4 1 1 4 1 1 1 4 1 1 1 0 3 3 3 3 3 3 4 4 4 3 3 3 4 4 3 3 4 3 3 3 3 3 0 3 3 0 4 3 3 3 0 4 3 3 3 3 3 4 4 3 3 0 4 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 4 3 3 3 3 4 0 4 1 4 3 3 3 3 4 4 3 
1 1 4 1 1 1 4 1 4 4 4 1 2 3 3 3 3 3 3 4 3 3 3 0 1 4 3 3 3 3 3 4 3 0 3 0 3 4 3 4 3 4 3 3 3 3 4 3 3 3 3 3 4 3 4 3 3 3 3 3 3 0 3 4 4 3 3 0 4 4 3 0 4 3 3 3 3 4 3 3 3 4 3 0 3 3 4 3 0 1 4 1 2 4 4 3 3 3 4 3 
1 0 1 1 0 1 0 4 1 1 1 1 4 4 3 4 4 3 4 3 3 3 4 3 4 3 3 3 3 3 4 4 4 3 3 4 4 3 3 4 3 3 0 4 4 3 3 3 3 3 4 3 3 3 3 3 4 3 4 3 4 3 3 3 4 3 4 1 1 0 3 3 4 3 3 3 0 1 4 3 3 3 3 3 3 3 3 4 1 0 1 2 3 3 4 4 3 3 3 3 
1 1 1 1 4 1 1 1 1 0 0 1 0 1 4 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 4 4 3 0 3 3 3 0 3 3 3 3 3 3 3 3 0 3 3 3 3 4 3 0 1 4 3 3 3 0 3 3 3 4 3 3 3 3 3 3 3 3 3 3 0 1 1 0 3 3 3 4 3 0 3 3 
1 1 4 1 4 1 1 1 0 4 1 1 1 1 4 2 3 4 3 3 4 3 3 3 3 3 3 3 3 4 4 3 4 4 3 3 4 4 3 4 3 4 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 4 4 3 3 0 3 4 3 3 4 3 3 3 3 3 3 3 3 0 3 3 3 0 1 1 4 3 3 3 3 4 3 4 
0 1 1 1 4 4 1 1 0 0 1 1 4 4 1 1 4 1 0 3 3 3 3 3 3 3 3 3 0 4 3 0 4 3 3 3 3 3 0 3 0 0 4 3 3 4 0 3 3 0 0 0 3 3 3 3 3 3 4 4 4 4 3 3 0 3 3 3 3 3 3 3 3 3 3 4 1 4 3 0 4 3 4 0 3 0 4 3 3 3 0 0 4 3 3 3 3 3 3 3 
1 1 1 1 0 1 0 4 1 4 1 4 1 1 1 0 1 0 3 3 3 3 3 3 4 3 4 3 4 3 3 3 4 3 3 4 3 3 3 3 0 4 4 3 3 0 3 3 3 3 4 3 3 4 3 3 0 4 4 3 0 4 3 4 3 3 3 3 4 3 4 4 4 0 4 1 0 1 4 3 3 3 3 3 3 3 4 3 3 3 4 1 1 4 3 3 3 3 3 4 
1 1 1 4 1 1 1 1 1 1 1 1 1 0 1 1 0 1 2 3 3 3 4 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 4 3 4 3 3 3 4 0 3 3 3 0 3 3 4 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 4 1 0 3 4 1 0 4 4 3 3 3 3 3 3 3 3 4 3 3 4 4 1 1 1 0 3 3 0 3 3 
1 4 0 0 1 1 1 4 4 4 4 1 0 1 1 1 4 4 1 2 3 0 3 4 3 4 0 3 4 3 0 3 3 3 3 4 4 3 3 3 3 0 3 4 1 0 4 4 4 3 3 3 3 3 3 4 3 4 3 3 3 3 4 3 3 0 0 4 3 3 4 0 3 4 1 1 4 1 4 3 3 3 3 4 3 3 3 3 3 3 0 4 1 2 3 3 3 3 3 0 
0 4 4 1 1 1 1 0 4 1 1 0 1 1 1 1 1 1 1 1 2 4 3 3 3 3 3 3 0 3 0 0 4 3 0 0 0 3 0 3 3 3 3 0 4 4 3 4 3 3 0 3 3 3 0 0 3 3 3 3 4 3 3 3 3 3 3 3 3 3 0 3 3 3 4 4 4 0 3 0 3 3 4 3 3 4 3 3 3 3 0 1 1 1 0 3 3 0 2 1 
1 1 1 1 0 1 1 4 1 1 1 0 1 1 4 1 1 1 1 4 1 1 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 0 0 4 3 3 3 3 3 3 3 4 3 3 4 4 4 3 3 3 3 3 4 1 1 1 2 3 4 1 4 
4 1 1 1 1 1 1 1 4 1 4 1 1 1 4 1 4 1 1 4 0 0 2 3 3 3 4 3 4 3 3 3 3 0 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 4 3 3 4 3 3 3 3 4 4 3 3 3 3 3 3 3 4 3 4 3 3 3 3 0 3 3 3 4 3 3 3 3 4 4 3 3 3 3 0 3 4 4 2 0 1 1 2 1 1 1 
4 4 1 1 4 4 4 1 1 4 1 1 1 4 1 1 1 1 1 0 4 4 4 2 4 3 0 4 3 3 3 3 3 4 3 4 3 4 3 3 3 4 3 3 3 4 4 3 3 4 3 4 1 4 4 3 3 4 3 3 4 3 3 3 0 3 3 3 3 3 0 3 3 3 3 3 3 0 3 4 3 3 3 3 3 3 3 3 4 3 3 3 3 2 1 1 1 1 1 1 
1 1 1 4 1 1 0 0 1 4 1 1 1 1 1 1 1 4 1 1 1 1 4 1 2 3 2 1 4 4 3 4 3 4 3 3 3 3 3 3 4 3 4 0 3 3 3 3 4 3 3 4 1 4 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 4 3 3 0 3 0 3 3 3 3 3 3 4 4 3 3 4 0 3 2 1 1 1 4 1 1 4 
1 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 1 4 0 1 1 1 1 4 4 0 1 1 1 2 3 3 3 3 3 3 3 3 3 4 3 3 3 3 0 3 3 3 3 3 4 1 4 1 0 3 3 3 4 3 3 3 3 4 4 3 0 3 3 3 4 3 3 3 4 3 4 3 3 3 4 0 4 3 3 3 3 3 3 3 3 2 1 4 4 1 4 1 1 1 
1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 0 1 4 4 1 1 1 1 1 1 1 2 3 3 3 3 4 4 3 0 3 3 4 3 3 3 3 3 3 3 3 3 4 0 4 4 3 3 3 3 3 4 3 3 3 4 3 3 3 3 0 4 3 3 3 3 3 3 3 3 3 3 3 0 4 3 3 4 3 3 0 4 0 4 0 1 1 1 1 0 1 
1 4 1 1 4 1 4 1 0 1 1 4 1 1 1 1 4 4 1 0 4 0 1 1 1 1 1 1 1 1 1 2 4 2 3 2 4 4 1 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 3 3 3 3 4 3 3 3 3 3 4 3 3 3 3 3 3 0 3 4 4 4 4 1 0 1 0 1 1 1 
0 1 0 0 1 1 4 1 1 1 1 1 1 4 4 0 1 1 1 1 4 1 4 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 0 3 3 4 3 3 3 3 4 4 3 3 3 3 0 3 3 3 4 3 3 3 3 0 0 3 3 3 0 3 3 3 4 3 3 3 4 3 0 3 3 4 3 3 4 3 3 3 4 0 2 4 1 1 4 1 1 0 1 1 1 4 
1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 4 1 4 0 1 0 1 1 2 3 2 0 4 3 0 1 4 3 4 4 4 3 4 4 3 4 3 3 3 4 3 3 3 4 3 3 3 3 4 3 3 4 4 3 3 4 3 3 3 4 3 4 4 3 3 4 0 1 1 1 1 1 4 4 1 1 1 1 4 
1 1 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 4 1 1 1 1 1 1 0 4 4 0 1 2 1 0 3 3 0 1 4 3 3 4 4 3 3 4 3 3 3 3 3 3 3 4 3 3 3 3 4 3 3 3 3 3 4 2 3 2 3 3 0 0 3 2 3 3 3 2 4 1 1 4 1 1 1 4 1 1 4 4 1 
1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 4 1 1 1 4 4 4 4 1 1 1 1 1 1 1 4 1 4 1 4 4 4 1 1 4 4 4 0 3 3 3 3 4 0 3 3 3 0 4 3 3 4 4 3 3 3 3 3 3 3 4 4 3 3 2 1 2 1 2 3 2 0 2 0 2 3 0 1 4 1 4 1 0 1 1 1 1 1 1 1 1 
1 1 4 1 1 1 1 0 1 1 4 1 1 1 1 1 4 1 1 0 1 1 1 1 1 1 1 1 4 4 1 1 1 1 4 0 1 1 0 4 0 1 2 3 3 3 3 3 3 3 4 0 3 3 3 3 3 3 3 3 3 3 3 4 3 3 4 3 4 1 1 4 2 4 1 1 1 1 2 4 1 0 1 1 2 1 1 1 1 4 1 0 0 1 4 1 4 1 1 1 
1 4 1 1 1 1 4 1 1 1 1 0 1 1 1 1 1 1 4 1 1 1 1 1 1 0 1 4 0 0 0 4 1 1 1 1 1 0 4 1 1 4 1 2 0 3 4 0 4 3 3 4 3 3 3 3 4 0 3 3 4 0 3 3 4 3 3 4 1 4 4 1 1 4 4 1 1 1 0 4 4 1 1 0 1 1 1 1 1 1 0 4 1 1 4 4 1 4 1 4 
1 1 0 1 1 4 1 4 0 1 4 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 4 1 4 1 1 1 0 1 2 3 2 3 3 3 0 1 4 3 3 3 3 3 3 3 4 3 3 3 2 4 2 1 4 1 4 1 1 4 1 1 1 1 4 1 4 1 1 1 1 0 1 4 4 1 1 1 4 1 1 0 1 4 1 1 
1 4 1 1 1 1 1 1 1 0 1 4 1 4 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 4 1 1 4 1 4 1 1 0 1 2 3 4 1 2 4 3 3 3 3 3 3 3 3 0 3 2 4 1 1 4 1 1 4 1 1 1 0 1 1 1 1 1 4 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 4 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 4 1 1 4 1 1 4 4 0 1 1 1 1 1 2 1 2 3 3 3 3 0 3 3 3 0 3 3 2 1 1 1 1 1 1 1 4 1 1 4 0 1 1 0 1 1 4 1 1 0 4 4 4 4 1 1 4 1 1 1 1 4 1 1 1 1 
1 0 4 1 1 4 1 0 4 4 1 0 1 4 0 1 1 1 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 0 1 1 1 4 1 0 1 1 0 4 1 4 0 4 4 3 3 3 0 0 4 2 3 2 1 1 4 1 4 1 1 1 1 4 4 0 1 1 1 4 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 0 1 4 1 1 0 1 
1 4 4 1 1 1 1 4 1 1 1 1 1 0 1 1 1 4 1 1 1 0 4 1 1 1 1 1 1 1 4 0 1 1 4 1 1 4 4 1 1 1 4 1 1 1 1 1 1 1 1 1 2 3 3 3 2 1 4 4 2 1 1 1 4 1 1 1 4 1 0 1 1 4 1 1 1 1 1 1 1 1 1 1 4 1 1 4 4 1 1 1 1 1 4 1 1 1 1 1 
1 1 1 1 4 1 1 1 1 1 1 4 1 1 1 1 1 4 1 1 1 1 0 1 1 4 4 1 1 1 1 4 1 1 1 0 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 1 4 2 3 2 1 1 1 1 4 4 0 1 4 0 4 1 1 1 1 4 1 1 1 0 1 1 4 1 1 1 1 1 4 1 1 1 1 4 4 1 0 1 1 1 4 4 1 4 
1 1 1 0 0 4 1 4 4 1 4 1 1 1 1 1 4 0 1 1 1 1 1 4 0 1 1 4 4 1 1 1 1 1 1 1 1 0 4 1 4 1 1 1 1 1 1 1 4 0 4 0 1 1 2 1 1 4 1 1 4 1 1 0 1 1 1 1 1 1 0 1 1 0 1 4 1 1 1 1 1 1 1 1 4 4 4 1 1 1 4 4 1 4 4 1 0 1 0 1 
1 0 4 4 1 1 1 1 4 1 1 4 1 1 0 1 1 1 1 4 4 4 1 1 1 0 1 1 4 1 1 0 0 4 1 1 1 4 1 1 4 1 1 1 4 4 1 1 1 0 1 1 1 4 1 1 4 1 1 0 1 1 4 1 0 1 1 0 4 4 4 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 4 1 1 1 4 1 1 4 0 1 1 1 1 
1 1 1 4 4 4 1 1 0 4 1 0 0 1 4 1 0 1 4 1 1 4 1 0 0 1 1 1 1 4 1 4 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 4 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 4 4 4 4 1 0 0 1 4 
4 1 4 1 1 1 1 1 1 1 4 0 4 1 0 1 1 1 4 4 1 1 1 4 1 4 1 1 4 1 4 1 1 1 1 4 4 4 1 4 1 1 1 4 1 1 1 1 4 1 4 4 1 4 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 4 1 1 1 1 0 4 1 4 1 1 1 0 1 1 1 1 1 1 4 1 0 1 1 0 1 1 1 1 1 
1 1 1 1 4 1 1 1 0 4 1 1 1 1 1 1 1 4 4 4 1 1 4 1 1 4 4 1 4 1 4 1 0 4 1 1 1 1 1 1 0 1 1 4 1 1 1 1 0 4 0 1 1 1 1 4 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 4 1 1 1 4 1 1 1 1 1 0 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 
1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 0 1 4 1 1 4 1 4 1 1 0 1 1 4 1 1 1 1 1 1 0 1 1 4 4 1 1 1 1 4 4 1 4 1 4 4 1 1 1 1 0 0 1 1 4 4 4 1 1 1 1 1 1 1 4 1 1 4 4 1 1 1 1 1 4 1 4 1 1 4 0 1 1 1 1 0 1 4 0 1 1 1 1 
1 1 0 1 1 4 1 1 1 1 4 4 1 1 1 1 0 4 1 0 0 1 1 1 1 1 1 4 0 1 1 4 1 1 1 1 4 1 4 1 4 1 4 4 1 4 1 0 1 1 0 1 1 1 4 1 0 1 1 1 1 0 1 4 4 4 1 1 1 1 1 1 1 1 4 4 4 1 1 4 1 1 1 0 1 1 1 1 1 1 1 0 1 0 4 1 4 1 1 1 
1 1 1 1 1 1 1 1 4 0 4 1 1 1 1 4 1 1 1 1 1 1 1 1 4 0 4 0 0 1 1 1 0 1 1 1 1 0 1 4 1 1 1 1 4 1 0 0 1 1 1 1 4 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 4 0 1 1 1 1 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 0 1 1 1 1 1 4 1 4 1 0 
4 0 1 1 1 0 1 1 4 0 1 1 1 1 1 0 0 1 1 0 0 0 4 1 4 1 0 1 0 1 1 4 1 4 1 4 4 1 0 0 1 1 0 1 4 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 0 1 1 1 1 1 4 1 1 1 1 1 1 1 1 4 1 0 4 1 1 0 4 1 0 1 4 1 1 1 1 1 1 4 1 4 1 0 
1 1 0 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 4 1 1 4 1 1 1 1 1 4 4 1 4 1 4 1 1 1 1 1 1 0 1 1 1 1 1 4 1 4 4 0 4 1 4 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 4 1 1 1 4 
1 1 1 0 1 1 1 4 1 1 1 0 1 1 1 1 1 4 1 1 4 1 1 1 4 4 4 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 4 1 4 1 4 4 1 1 0 1 1 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 0 1 1 1 4 1 1 1 4 1 1 4 
4 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 4 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 4 1 0 1 1 1 1 1 1 1 1 1 4 1 1 0 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 0 1 1 4 1 0 1 1 1 4 1 4 1 1 4 1 1 0 1 1 1 
0 1 1 4 1 4 0 1 4 1 1 1 4 1 0 1 4 1 4 1 1 1 1 1 4 4 4 4 4 1 0 4 4 1 1 1 4 1 4 1 1 1 1 4 1 1 1 1 1 1 1 0 1 1 1 1 1 1 4 4 1 4 1 1 1 1 4 1 1 1 1 4 1 1 1 1 0 4 4 1 1 0 1 1 4 1 1 4 1 1 1 1 1 1 4 4 1 1 1 4 
1 1 1 1 1 1 1 1 0 1 4 1 1 0 4 4 1 1 1 1 4 1 4 1 1 1 0 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 4 1 1 1 1 1 0 1 1 1 1 1 1 4 1 4 4 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 4 1 0 0 4 1 1 1 4 4 1 1 1 1 1 
1 0 1 1 1 1 1 4 1 4 1 1 1 4 1 1 1 0 0 1 4 1 4 4 1 1 1 1 4 1 1 1 1 4 1 1 4 4 1 1 1 1 4 4 0 1 4 1 4 4 1 1 0 1 4 4 1 4 1 1 1 1 1 4 4 1 0 1 1 1 1 1 1 4 4 1 1 4 1 1 1 1 1 0 0 1 4 1 1 0 1 0 1 1 1 1 4 1 1 1 
1 1 1 1 1 1 4 4 1 1 4 1 1 1 1 1 0 1 1 1 4 0 0 1 1 1 1 1 1 1 1 1 1 1 1 4 0 0 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 0 1 1 1 1 1 1 4 1 4 0 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 4 4 4 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 0 1 4 1 1 0 1 1 4 4 1 1 1 4 1 1 1 4 4 1 1 1 4 1 1 1 1 1 4 1 1 4 1 1 1 1 1 1 1 1 1 4 4 4 1 4 1 4 1 1 0 0 1 1 4 1 1 4 4 1 1 1 1 1 1 4 1 1 1 1 1 1 1 0 1 4 4 1 1 1 0 
1 4 0 4 4 4 1 1 1 1 1 1 4 0 1 1 4 1 1 1 1 1 1 1 0 0 1 1 1 4 1 1 1 1 0 4 1 1 4 1 1 1 4 1 4 0 1 1 1 1 1 4 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 4 1 1 4 1 1 4 0 1 1 4 4 1 1 4 4 4 1 1 1 4 1 1 4 0 
4 1 1 4 1 4 1 1 0 1 1 4 1 1 1 0 1 1 1 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 0 4 1 1 1 1 1 1 4 1 4 1 1 1 1 1 1 1 4 4 1 1 1 1 4 1 1 1 1 4 4 1 1 1 1 1 1 1 1 0 1 4 1 1 1 0 1 1 1 1 1 1 4 1 4 1 4 
1 1 0 1 1 1 1 4 1 4 0 0 1 0 1 1 1 1 1 1 0 1 4 1 1 1 1 1 1 1 4 1 0 1 4 4 0 1 1 0 4 1 4 1 1 1 4 1 4 0 4 1 1 1 0 1 1 1 1 4 1 1 1 1 0 1 4 1 1 1 1 4 1 1 1 4 4 4 1 1 1 4 1 4 4 1 4 4 1 0 1 1 1 4 1 0 4 0 1 4 
1 1 4 0 1 1 1 1 4 1 1 0 1 1 4 1 4 1 4 1 1 4 1 1 1 4 1 1 4 4 1 1 4 1 1 0 1 1 4 1 4 1 1 1 4 1 1 1 1 1 1 1 4 4 1 1 1 4 1 1 1 4 0 1 1 0 0 4 4 4 1 1 1 4 1 1 1 1 0 1 1 1 1 0 4 1 1 1 4 0 1 1 1 1 1 4 1 1 1 1 
1 4 1 1 1 1 0 1 1 4 1 1 0 1 1 1 1 4 0 1 4 0 1 1 1 1 1 1 1 4 1 1 1 1 0 1 1 4 1 1 4 4 0 1 0 1 1 1 0 1 1 1 1 4 1 1 0 4 1 1 1 0 0 4 1 4 4 1 1 1 1 1 1 1 4 1 4 1 1 1 1 4 1 0 1 0 0 1 1 4 1 1 4 1 4 1 0 1 1 1 
1 4 4 0 1 0 1 1 1 1 1 1 1 1 1 4 1 1 1 1 4 4 1 1 1 1 0 4 1 1 1 4 1 4 1 1 4 0 1 1 1 1 4 1 0 4 1 1 4 4 4 1 1 4 4 1 1 1 1 0 4 1 1 1 1 1 4 1 1 0 1 1 4 1 1 1 4 4 4 1 1 1 1 4 4 0 1 4 1 1 1 1 4 1 1 1 1 1 0 1 
1 1 1 4 1 1 1 1 1 1 1 1 0 4 1 1 1 1 1 4 4 4 1 1 1 1 1 1 1 1 4 1 1 1 4 1 4 0 1 1 1 4 1 4 1 4 1 4 0 1 1 1 4 4 4 4 4 1 1 1 4 1 1 1 1 1 0 1 1 1 1 1 4 1 4 4 1 1 1 4 1 1 1 0 1 1 1 1 4 1 1 1 1 1 1 4 0 0 4 4 
0 1 4 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 4 1 1 1 0 1 4 1 0 1 0 1 4 1 1 1 1 1 1 4 1 0 4 1 1 1 1 1 1 1 1 4 1 1 4 1 1 4 4 1 1 4 1 1 1 0 1 1 4 0 1 4 1 1 4 1 1 1 1 1 1 1 1 1 4 4 1 4 0 1 1 1 1 4 1 0 1 
1 4 1 1 0 0 1 0 1 1 4 1 1 1 1 1 1 1 4 4 1 1 4 4 4 4 1 1 1 1 1 4 1 1 1 1 0 0 1 1 1 4 4 1 1 1 1 1 1 1 1 0 4 1 1 1 1 1 1 4 4 1 1 1 4 1 1 4 1 0 1 1 1 1 1 0 1 4 1 0 4 0 1 1 1 1 1 0 1 0 4 1 4 0 4 1 1 4 0 1 
4 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 4 4 4 1 1 1 1 1 0 1 1 1 1 4 1 4 1 4 1 1 1 4 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 4 1 1 0 4 1 1 4 4 4 4 1 1 1 4 1 1 1 1 4 1 1 1 0 1 1 1 4 1 0 1 4 1 1 1 1 4 1 1 1 4 1 1 0 
1 4 1 1 1 4 4 1 1 1 1 4 1 4 1 4 4 1 1 1 4 0 1 1 1 4 1 1 1 4 0 1 1 1 1 1 1 1 1 1 1 4 1 4 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 4 0 1 4 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 4 1 4 1 1 1 0 1 1 0 4 0 0 1 1 1 
4 1 1 1 1 4 1 1 1 1 1 4 1 1 0 4 4 1 1 1 4 1 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 4 1 4 4 1 1 1 0 1 4 4 1 1 1 1 1 1 4 1 0 1 4 0 1 1 1 4 1 1 1 1 1 1 0 1 4 1 0 4 4 1 1 1 1 1 1 1 1 4 1 1 1 0 1 1 1 4 1 
1 1 1 1 4 1 1 1 0 1 4 1 1 1 4 1 1 4 1 1 0 0 1 1 0 0 1 1 1 1 1 1 4 4 1 4 1 1 1 0 1 1 1 1 1 1 4 1 1 4 1 1 1 1 1 1 1 4 0 1 1 1 1 0 1 0 4 4 4 4 4 0 4 1 1 0 1 1 1 1 4 1 1 1 1 4 4 0 1 1 1 4 0 1 4 1 0 1 4 1 

Mudanças nesta iteração:
• (0,4) mudou de 1 para 2 (árvore pegou fogo)
• (0,0) mudou de 1 para 2 (árvore pegou fogo)
• (19,5) mudou de 1 para 2 (árvore pegou fogo)
• (21,3) mudou de 1 para 2 (árvore pegou fogo)
• (27,5) mudou de 1 para 2 (árvore pegou fogo)
• (28,4) mudou de 1 para 2 (árvore pegou fogo)
• (28,4) mudou de 2 para 2 (novo foco de incêndio)
• (29,3) mudou de 1 para 2 (árvore pegou fogo)
• (29,3) mudou de 2 para 2 (novo foco de incêndio)
• (30,2) mudou de 1 para 2 (árvore pegou fogo)
• (32,4) mudou de 1 para 2 (árvore pegou fogo)
• (33,5) mudou de 1 para 2 (árvore pegou fogo)
• (36,6) mudou de 1 para 2 (árvore pegou fogo)
• (35,5) mudou de 1 para 2 (árvore pegou fogo)
• (36,6) mudou de 2 para 2 (novo foco de incêndio)
• (38,8) mudou de 1 para 2 (árvore pegou fogo)
• (39,9) mudou de 1 para 2 (árvore pegou fogo)
• (38,8) mudou de 2 para 2 (novo foco de incêndio)
• (39,9) mudou de 2 para 2 (novo foco de incêndio)
• (42,12) mudou de 1 para 2 (árvore pegou fogo)
• (42,12) mudou de 2 para 2 (novo foco de incêndio)
• (42,92) mudou de 1 para 2 (árvore pegou fogo)
• (43,91) mudou de 1 para 2 (árvore pegou fogo)
• (45,15) mudou de 1 para 2 (árvore pegou fogo)
• (45,15) mudou de 2 para 2 (novo foco de incêndio)
• (48,18) mudou de 1 para 2 (árvore pegou fogo)
• (49,19) mudou de 1 para 2 (árvore pegou fogo)
• (48,18) mudou de 2 para 2 (novo foco de incêndio)
• (50,20) mudou de 1 para 2 (árvore pegou fogo)
• (49,19) mudou de 2 para 2 (novo foco de incêndio)
• (49,93) mudou de 1 para 2 (árvore pegou fogo)
• (50,98) mudou de 1 para 2 (árvore pegou fogo)
• (51,95) mudou de 1 para 2 (árvore pegou fogo)
• (52,96) mudou de 1 para 2 (árvore pegou fogo)
• (51,95) mudou de 2 para 2 (novo foco de incêndio)
• (53,23) mudou de 1 para 2 (árvore pegou fogo)
• (52,22) mudou de 1 para 2 (árvore pegou fogo)
• (52,92) mudou de 1 para 2 (árvore pegou fogo)
• (54,92) mudou de 1 para 2 (árvore pegou fogo)
• (53,93) mudou de 1 para 2 (árvore pegou fogo)
• (54,24) mudou de 1 para 2 (árvore pegou fogo)
• (54,26) mudou de 1 para 2 (árvore pegou fogo)
• (55,91) mudou de 1 para 2 (árvore pegou fogo)
• (54,92) mudou de 2 para 2 (novo foco de incêndio)
• (56,30) mudou de 1 para 2 (árvore pegou fogo)
• (55,29) mudou de 1 para 2 (árvore pegou fogo)
• (55,91) mudou de 2 para 2 (novo foco de incêndio)
• (57,31) mudou de 1 para 2 (árvore pegou fogo)
• (56,30) mudou de 2 para 2 (novo foco de incêndio)
• (57,33) mudou de 1 para 2 (árvore pegou fogo)
• (57,33) mudou de 2 para 2 (novo foco de incêndio)
• (57,35) mudou de 1 para 2 (árvore pegou fogo)
• (58,88) mudou de 1 para 2 (árvore pegou fogo)
• (59,39) mudou de 1 para 2 (árvore pegou fogo)
• (60,40) mudou de 1 para 2 (árvore pegou fogo)
• (59,39) mudou de 2 para 2 (novo foco de incêndio)
• (59,41) mudou de 1 para 2 (árvore pegou fogo)
• (60,74) mudou de 1 para 2 (árvore pegou fogo)
• (61,75) mudou de 1 para 2 (árvore pegou fogo)
• (60,74) mudou de 2 para 2 (novo foco de incêndio)
• (60,76) mudou de 1 para 2 (árvore pegou fogo)
• (61,77) mudou de 1 para 2 (árvore pegou fogo)
• (60,76) mudou de 2 para 2 (novo foco de incêndio)
• (61,81) mudou de 1 para 2 (árvore pegou fogo)
• (60,82) mudou de 1 para 2 (árvore pegou fogo)
• (61,83) mudou de 1 para 2 (árvore pegou fogo)
